time_list,event_list,m1_list,m2_list,id1_list,id2_list,id3_list,id4_list,P_list,id1_ej,id2_ej,time_list_escape,id1_list_escape,id2_list_escape
2067.0,EXCHANGE,,,108659,143871,108659.0,165870.0,,,,,,
2079.0,EXCHANGE,,,165870,108659,108659.0,143871.0,,,,,,
2079.0,EXCHANGE,,,108659,143871,108659.0,165870.0,,,,,,
2229.0,EXCHANGE,,,108659,165870,108659.0,3838.0,,,,,,
2377.0,MERGE,22.28,,86307,178606,,,,,,,,
2445.0,BH ESCAPE,13.7,13.4,26636,2404,,,0.047,26636.0,2404.0,2445.0,26636.0,2404.0
2748.0,EXCHANGE,,,108659,3838,3838.0,178606.0,,,,,,
2789.0,EXCHANGE,,,3838,178606,178606.0,115438.0,,,,,,
2907.0,EXCHANGE,,,178606,115438,115438.0,14205.0,,,,,,
3279.0,EXCHANGE,,,115438,14205,115438.0,148477.0,,,,,,
3538.0,EXCHANGE,,,151114,60751,60751.0,178606.0,,,,,,
3631.0,BH ESCAPE,13.5,22.3,60751,178606,,,210.0,60751.0,178606.0,3631.0,60751.0,178606.0
4014.0,EXCHANGE,,,115438,148477,115438.0,36532.0,,,,,,
4583.0,BH ESCAPE,14.3,15.2,115438,36532,,,94.0,115438.0,36532.0,4583.0,115438.0,36532.0
4628.0,EXCHANGE,,,106734,93658,106734.0,177930.0,,,,,,
4740.0,EXCHANGE,,,106734,105532,106734.0,93658.0,,,,,,
4792.0,EXCHANGE,,,93658,145275,145275.0,23052.0,,,,,,
4792.0,EXCHANGE,,,145275,23052,23052.0,93658.0,,,,,,
4792.0,EXCHANGE,,,93658,145275,93658.0,23052.0,,,,,,
4792.0,EXCHANGE,,,93658,23052,93658.0,145275.0,,,,,,
4891.0,EXCHANGE,,,93658,145275,93658.0,108718.0,,,,,,
5487.0,EXCHANGE,,,93658,108718,108718.0,75833.0,,,,,,
5488.0,EXCHANGE,,,82025,108718,108718.0,75833.0,,,,,,
5845.0,BH ESCAPE,15.2,14.5,108718,75833,,,240.0,108718.0,75833.0,5845.0,108718.0,75833.0
6205.0,EXCHANGE,,,71259,143871,143871.0,178166.0,,,,,,
6205.0,EXCHANGE,,,143871,178166,178166.0,71259.0,,,,,,
6291.0,EXCHANGE,,,178166,71259,178166.0,154277.0,,,,,,
6291.0,EXCHANGE,,,178166,154277,154277.0,71259.0,,,,,,
6356.0,EXCHANGE,,,154277,71259,71259.0,178256.0,,,,,,
6563.0,EXCHANGE,,,71259,178256,71259.0,93658.0,,,,,,
7272.0,EXCHANGE,,,71259,93658,93658.0,11293.0,,,,,,
7404.0,EXCHANGE,,,93658,11293,11293.0,3838.0,,,,,,
7477.0,BH ESCAPE,13.7,14.7,11293,3838,,,530.0,11293.0,3838.0,7477.0,11293.0,3838.0
7893.0,EXCHANGE,,,178166,36686,36686.0,163001.0,,,,,,
7893.0,EXCHANGE,,,163001,36686,36686.0,178166.0,,,,,,
7893.0,EXCHANGE,,,36686,178166,36686.0,163001.0,,,,,,
7893.0,EXCHANGE,,,36686,163001,36686.0,178166.0,,,,,,
7893.0,EXCHANGE,,,36686,178166,36686.0,163001.0,,,,,,
8142.0,EXCHANGE,,,178166,64104,178166.0,18453.0,,,,,,
8222.0,EXCHANGE,,,82025,148002,148002.0,60061.0,,,,,,
8222.0,EXCHANGE,,,60061,148002,148002.0,82025.0,,,,,,
8325.0,EXCHANGE,,,148002,82025,148002.0,83281.0,,,,,,
8359.0,EXCHANGE,,,82025,83281,83281.0,74895.0,,,,,,
8359.0,EXCHANGE,,,83281,74895,74895.0,82025.0,,,,,,
8785.0,EXCHANGE,,,178166,18453,178166.0,178256.0,,,,,,
8836.0,EXCHANGE,,,74895,82025,74895.0,169516.0,,,,,,
8836.0,EXCHANGE,,,74895,169516,169516.0,82025.0,,,,,,
8996.0,EXCHANGE,,,178166,178256,178166.0,148154.0,,,,,,
9364.0,EXCHANGE,,,178256,23052,23052.0,178166.0,,,,,,
9364.0,EXCHANGE,,,23052,178166,23052.0,178256.0,,,,,,
9364.0,EXCHANGE,,,23052,178256,23052.0,178166.0,,,,,,
9364.0,EXCHANGE,,,23052,178256,178256.0,178166.0,,,,,,
10275.0,EXCHANGE,,,178256,178166,178166.0,83281.0,,,,,,
10519.0,EXCHANGE,,,178166,83281,83281.0,148002.0,,,,,,
10911.0,EXCHANGE,,,169516,82025,82025.0,160006.0,,,,,,
10911.0,EXCHANGE,,,82025,160006,82025.0,169516.0,,,,,,
11373.0,BH ESCAPE,13.7,14.5,83281,148002,,,280.0,83281.0,148002.0,11373.0,83281.0,148002.0
12233.0,EXCHANGE,,,82025,169516,169516.0,163001.0,,,,,,
12254.0,BH ESCAPE,13.4,13.4,169516,163001,,,120.0,169516.0,163001.0,12254.0,169516.0,163001.0
13068.0,EXCHANGE,,,23052,26198,23052.0,51417.0,,,,,,
13068.0,EXCHANGE,,,23052,26198,23052.0,51417.0,,,,,,
13259.0,EXCHANGE,,,23052,26198,26198.0,60061.0,,,,,,
13808.0,EXCHANGE,,,26198,8420,8420.0,60061.0,,,,,,
13808.0,EXCHANGE,,,60061,8420,8420.0,26198.0,,,,,,
14751.0,EXCHANGE,,,8420,26198,26198.0,154277.0,,,,,,
17937.0,EXCHANGE,,,26198,154277,154277.0,8420.0,,,,,,
17937.0,EXCHANGE,,,154277,8420,154277.0,35807.0,,,,,,
17985.0,BH ESCAPE,13.4,13.7,154277,35807,,,350.0,154277.0,35807.0,17985.0,154277.0,35807.0
19816.0,EXCHANGE,,,146887,195288,146887.0,151795.0,,,,,,
20177.0,EXCHANGE,,,151795,95268,151795.0,146887.0,,,,,,
20251.0,EXCHANGE,,,146887,193704,146887.0,26198.0,,,,,,
22874.0,EXCHANGE,,,146887,26198,26198.0,180878.0,,,,,,
22913.0,BH ESCAPE,14.8,9.5,26198,180878,,,350.0,26198.0,180878.0,22913.0,26198.0,180878.0
25222.0,MERGE,18.67,,23052,64104,,,,,,,,
26189.0,EXCHANGE,,,119272,23052,119272.0,64220.0,,,,,,
26603.0,EXCHANGE,,,119272,64220,64220.0,5720.0,,,,,,
26603.0,EXCHANGE,,,64220,5720,64220.0,119272.0,,,,,,
27688.0,EXCHANGE,,,64220,119272,64220.0,159191.0,,,,,,
28649.0,EXCHANGE,,,64220,159191,159191.0,23052.0,,,,,,
32695.0,EXCHANGE,,,159191,23052,23052.0,119272.0,,,,,,
34234.0,BH ESCAPE,18.7,10.3,23052,119272,,,150.0,23052.0,119272.0,34234.0,23052.0,119272.0
40202.0,EXCHANGE,,,70657,166318,166318.0,60414.0,,,,,,
41479.0,EXCHANGE,,,5720,104983,104983.0,70657.0,,,,,,
41714.0,EXCHANGE,,,104983,70657,104983.0,166318.0,,,,,,
42939.0,EXCHANGE,,,104983,166318,166318.0,159191.0,,,,,,
45445.0,EXCHANGE,,,159191,70657,159191.0,5720.0,,,,,,
47342.0,BH ESCAPE,9.7,7.9,159191,5720,,,140.0,159191.0,5720.0,47342.0,159191.0,5720.0
51507.0,MERGE,13.21,,104983,163177,,,,,,,,
52205.0,EXCHANGE,,,104983,70657,70657.0,29650.0,,,,,,
52360.0,EXCHANGE,,,104983,110088,104983.0,70657.0,,,,,,
